FIGURE,SETTING,INDICATOR,GROUP,SUBGROUP,TIME,START_TIME,END_TIME,VALUE,MEASURE,Hospital Name,DrugRecordID
4,IP,All Drugs and COVID-19,Sex,Male,9,09/01/2023,09/30/2023,4.018527792,Percent,KEARNY COUNTY HOSPITAL,5361
4,IP,All Opioids and COVID-19,Sex,Male,9,09/01/2023,09/30/2023,2.592592593,Percent,BEAUMONT HOSPITAL - TAYLOR,5362
4,IP,Stimulants and COVID-19,Sex,Male,9,09/01/2023,09/30/2023,3.379416283,Percent,PRESENCE SAINT JOSEPH MEDICAL CENTER,5363
4,IP,Cannabis and COVID-19,Sex,Male,9,09/01/2023,09/30/2023,1.679104478,Percent,MERCY HOSPITAL STODDARD,5364
4,IP,Benzodiazepine and COVID-19,Sex,Male,9,09/01/2023,09/30/2023,0.847457627,Percent,GOTHENBURG HEALTH,5365
4,IP,All Drugs and COVID-19,Sex,Male,10,10/01/2023,10/31/2023,3.790849673,Percent,LAKEWOOD HEALTH SYSTEM,5366
4,IP,All Opioids and COVID-19,Sex,Male,10,10/01/2023,10/31/2023,2.230483271,Percent,GRAND RIVER HOSPITAL DISTRICT,5367
4,IP,Stimulants and COVID-19,Sex,Male,10,10/01/2023,10/31/2023,1.076923077,Percent,BEAUMONT HOSPITAL ROYAL OAK,5368
4,IP,Cannabis and COVID-19,Sex,Male,10,10/01/2023,10/31/2023,2.385685885,Percent,UCHEALTH GRANDVIEW HOSPITAL,5369
4,IP,Benzodiazepine and COVID-19,Sex,Male,10,10/01/2023,10/31/2023,4.651162791,Percent,CAPE FEAR VALLEY HOKE HOSPITAL,5370
4,IP,All Drugs and COVID-19,Sex,Male,11,11/01/2023,11/30/2023,3.675170498,Percent,BON SECOURS MARYVIEW MEDICAL CENTER,5371
4,IP,All Opioids and COVID-19,Sex,Male,11,11/01/2023,11/30/2023,2.581521739,Percent,HCA FLORIDA TRINITY HOSPITAL,5372
4,IP,Stimulants and COVID-19,Sex,Male,11,11/01/2023,11/30/2023,1.442307692,Percent,"AURORA BEHAVIORAL HEALTHCARE-SANTA ROSA, LLC",5373
4,IP,Cannabis and COVID-19,Sex,Male,11,11/01/2023,11/30/2023,1.547388781,Percent,TRINITY HEALTH OAKLAND HOSPITAL,5374
4,IP,Benzodiazepine and COVID-19,Sex,Male,11,11/01/2023,11/30/2023,2.479338843,Percent,CULBERSON HOSPITAL,5375
4,IP,All Drugs and COVID-19,Sex,Male,12,12/01/2023,12/31/2023,5.907872911,Percent,OHSU HOSPITAL AND CLINICS,5376
4,IP,All Opioids and COVID-19,Sex,Male,12,12/01/2023,12/31/2023,5.157593123,Percent,MUNSON HEALTHCARE OTSEGO MEMORIAL HOSPITAL,5377
4,IP,Stimulants and COVID-19,Sex,Male,12,12/01/2023,12/31/2023,4.088050314,Percent,MOUNT SINAI HOSPITAL,5378
4,IP,Cannabis and COVID-19,Sex,Male,12,12/01/2023,12/31/2023,3.925619835,Percent,"LIVINGSTON HOSPITAL AND HEALTHCARE SERVICES, INC",5379
4,IP,Benzodiazepine and COVID-19,Sex,Male,12,12/01/2023,12/31/2023,7.894736842,Percent,RIVENDELL BEHAVIORAL HEALTH SERVICES,5380
4,IP,All Drugs and COVID-19,Sex,Male,13,01/01/2024,01/31/2024,5.824189075,Percent,REGIONAL HOSPITAL OF SCRANTON,5381
4,IP,All Opioids and COVID-19,Sex,Male,13,01/01/2024,01/31/2024,5.858310627,Percent,EASTERN LA MENTAL HEALTH SYSTEM,5382
4,IP,Stimulants and COVID-19,Sex,Male,13,01/01/2024,01/31/2024,3.719599428,Percent,"WEST VIRGINIA UNIVERSITY HOSPITALS, INC",5383
4,IP,Cannabis and COVID-19,Sex,Male,13,01/01/2024,01/31/2024,4.182509506,Percent,COMMUNITY MEDICAL CENTER,5384
4,IP,Benzodiazepine and COVID-19,Sex,Male,13,01/01/2024,01/31/2024,4.615384615,Percent,PENN STATE HEALTH LANCASTER MEDICAL CENTER,5385
4,IP,All Drugs and COVID-19,Sex,Male,14,02/01/2024,02/29/2024,4.436683482,Percent,ASPIRE HEALTH PARTNERS,5386
4,IP,All Opioids and COVID-19,Sex,Male,14,02/01/2024,02/29/2024,3.677510608,Percent,ST JOSEPHS AREA  HEALTH SERVICES,5387
4,IP,Stimulants and COVID-19,Sex,Male,14,02/01/2024,02/29/2024,3.273322422,Percent,SURGEONS CHOICE MEDICAL CENTER,5388
4,IP,Cannabis and COVID-19,Sex,Male,14,02/01/2024,02/29/2024,3.448275862,Percent,EASTERN PLUMAS HOSPITAL - PORTOLA CAMPUS,5389
4,IP,Benzodiazepine and COVID-19,Sex,Male,14,02/01/2024,02/29/2024,1.724137931,Percent,KIOWA DISTRICT HOSPITAL,5390
4,IP,All Drugs and COVID-19,Sex,Male,15,03/01/2024,03/31/2024,2.719588387,Percent,METHODIST MEDICAL CENTER OF ILLINOIS,5391
4,IP,All Opioids and COVID-19,Sex,Male,15,03/01/2024,03/31/2024,1.891891892,Percent,CROSSING RIVERS HEALTH MEDICAL CENTER,5392
4,IP,Stimulants and COVID-19,Sex,Male,15,03/01/2024,03/31/2024,1.176470588,Percent,UPMC MEMORIAL,5393
4,IP,Cannabis and COVID-19,Sex,Male,15,03/01/2024,03/31/2024,1.086956522,Percent,CENTINELA HOSPITAL MEDICAL CENTER,5394
4,IP,Benzodiazepine and COVID-19,Sex,Male,15,03/01/2024,03/31/2024,2.564102564,Percent,ADVENTHEALTH HEART OF FLORIDA,5395
4,IP,All Drugs and COVID-19,Sex,Male,16,04/01/2024,04/30/2024,2.382406842,Percent,REDINGTON FAIRVIEW GENERAL HOSPITAL,5396
4,IP,All Opioids and COVID-19,Sex,Male,16,04/01/2024,04/30/2024,2.239789196,Percent,ORTHOINDY HOSPITAL,5397
4,IP,Stimulants and COVID-19,Sex,Male,16,04/01/2024,04/30/2024,0.568181818,Percent,"ASPIRUS STEVENS POINT HOSPITAL & CLINICS, INC.",5398
4,IP,Cannabis and COVID-19,Sex,Male,16,04/01/2024,04/30/2024,0.557620818,Percent,SARAH D CULBERTSON MEMORIAL HOSPITAL,5399
4,IP,Benzodiazepine and COVID-19,Sex,Male,16,04/01/2024,04/30/2024,0.840336134,Percent,THE VINES HOSPITAL,5400
4,IP,All Drugs and COVID-19,Sex,Male,17,05/01/2024,05/31/2024,1.950867052,Percent,"BEAUMONT HOSPITAL, TROY",5401
4,IP,All Opioids and COVID-19,Sex,Male,17,05/01/2024,05/31/2024,0.801068091,Percent,BAYOU BEND HEALTH SYSTEM,5402
4,IP,Stimulants and COVID-19,Sex,Male,17,05/01/2024,05/31/2024,0.881057269,Percent,SOUTHWESTERN VERMONT MEDICAL CENTER,5403
4,IP,Cannabis and COVID-19,Sex,Male,17,05/01/2024,05/31/2024,1.160862355,Percent,HIGHLAND RIDGE HOSPITAL,5404
4,IP,Benzodiazepine and COVID-19,Sex,Male,17,05/01/2024,05/31/2024,0.787401575,Percent,AUGUSTA HEALTH,5405
4,IP,All Drugs and COVID-19,Sex,Male,18,06/01/2024,06/30/2024,2.215657312,Percent,SUTTER AUBURN FAITH HOSPITAL,5406
4,IP,All Opioids and COVID-19,Sex,Male,18,06/01/2024,06/30/2024,1.112656467,Percent,RICHLAND HOSPITAL,5407
4,IP,Stimulants and COVID-19,Sex,Male,18,06/01/2024,06/30/2024,1.651651652,Percent,ASCENSION COLUMBIA ST MARY'S HOSPITAL MILWAUKEE,5408
4,IP,Cannabis and COVID-19,Sex,Male,18,06/01/2024,06/30/2024,1.478743068,Percent,"COMMUNITY MEDICAL CENTER, INC",5409
4,IP,Benzodiazepine and COVID-19,Sex,Male,18,06/01/2024,06/30/2024,1.709401709,Percent,SOUTHWEST HEALTHCARE RANCHO SPRINGS HOSPITAL,5410
4,IP,All Drugs and COVID-19,Sex,Male,19,07/01/2024,07/31/2024,3.039585297,Percent,TJ HEALTH COLUMBIA,5411
4,IP,All Opioids and COVID-19,Sex,Male,19,07/01/2024,07/31/2024,2.781289507,Percent,CHICAGO READ MENTAL HEALTH CENTER,5412
4,IP,Stimulants and COVID-19,Sex,Male,19,07/01/2024,07/31/2024,1.253481894,Percent,BRYCE HOSPITAL,5413
4,IP,Cannabis and COVID-19,Sex,Male,19,07/01/2024,07/31/2024,1.533219761,Percent,HENRY COUNTY HEALTH CENTER,5414
4,IP,Benzodiazepine and COVID-19,Sex,Male,19,07/01/2024,07/31/2024,2.836879433,Percent,ST LUKE'S DES PERES HOSPITAL,5415
4,IP,All Drugs and COVID-19,Sex,Male,20,08/01/2024,08/31/2024,3.787969029,Percent,HAVEN BEHAVIORAL HOSPITAL OF ALBUQUERQUE,5416
4,IP,All Opioids and COVID-19,Sex,Male,20,08/01/2024,08/31/2024,2.663438257,Percent,DOCS SURGICAL HOSPITAL,5417
4,IP,Stimulants and COVID-19,Sex,Male,20,08/01/2024,08/31/2024,2.244039271,Percent,FOOTHILL REGIONAL MEDICAL CENTER,5418
4,IP,Cannabis and COVID-19,Sex,Male,20,08/01/2024,08/31/2024,3.305785124,Percent,TRINITY MEDICAL CTR EAST &TRINITY MEDICAL CTR WEST,5419
4,IP,Benzodiazepine and COVID-19,Sex,Male,20,08/01/2024,08/31/2024,3.007518797,Percent,WASHAKIE MEDICAL CENTER,5420
4,IP,All Drugs and COVID-19,Sex,Male,21,09/01/2024,09/30/2024,3.530417786,Percent,LOS ANGELES COMMUNITY HOSPITAL,5421
4,IP,All Opioids and COVID-19,Sex,Male,21,09/01/2024,09/30/2024,3.429355281,Percent,GARNET HEALTH MEDICAL CENTER,5422
4,IP,Stimulants and COVID-19,Sex,Male,21,09/01/2024,09/30/2024,1.812688822,Percent,HEMPHILL COUNTY HOSPITAL,5423
4,IP,Cannabis and COVID-19,Sex,Male,21,09/01/2024,09/30/2024,3.092783505,Percent,UPMC GREENE,5424
4,IP,Benzodiazepine and COVID-19,Sex,Male,21,09/01/2024,09/30/2024,5.357142857,Percent,ELLETT MEMORIAL HOSPITAL,5425
4,IP,All Drugs and COVID-19,Sex,Male,22,10/01/2024,10/31/2024,2.43132671,Percent,HURON VALLEY-SINAI HOSPITAL,5426
4,IP,All Opioids and COVID-19,Sex,Male,22,10/01/2024,10/31/2024,0.927152318,Percent,WEBSTER COUNTY COMMUNITY HOSPITAL,5427
4,IP,Stimulants and COVID-19,Sex,Male,22,10/01/2024,10/31/2024,0.29154519,Percent,REFUGIO COUNTY MEMORIAL HOSPITAL,5428
4,IP,Cannabis and COVID-19,Sex,Male,22,10/01/2024,10/31/2024,0.356506239,Percent,PROWERS MEDICAL CENTER,5429
4,IP,Benzodiazepine and COVID-19,Sex,Male,22,10/01/2024,10/31/2024,3.053435115,Percent,KIRBY FORENSIC PSYCHIATRIC CENTER,5430
4,IP,All Drugs and COVID-19,Sex,Male,23,11/01/2024,11/30/2024,2.08704505,Percent,WEST TENNESSEE HEALTHCARE CAMDEN HOSPITAL,5431
4,IP,All Opioids and COVID-19,Sex,Male,23,11/01/2024,11/30/2024,2.244039271,Percent,SPECTRUM HEALTH,5432
4,IP,Stimulants and COVID-19,Sex,Male,23,11/01/2024,11/30/2024,1.444622793,Percent,PRESENCE SAINT FRANCIS HOSPITAL,5433
4,IP,Cannabis and COVID-19,Sex,Male,23,11/01/2024,11/30/2024,2.033271719,Percent,"SANCTUARY AT THE WOODLANDS, THE",5434
4,IP,Benzodiazepine and COVID-19,Sex,Male,23,11/01/2024,11/30/2024,1.612903226,Percent,PORTLAND VA MEDICAL CENTER,5435
4,IP,All Drugs and COVID-19,Sex,Male,24,12/01/2024,12/31/2024,3.032391454,Percent,COX MONETT HOSPITAL,5436
4,IP,All Opioids and COVID-19,Sex,Male,24,12/01/2024,12/31/2024,3.533568905,Percent,GEORGETOWN BEHAVIORAL HOSPITAL,5437
4,IP,Stimulants and COVID-19,Sex,Male,24,12/01/2024,12/31/2024,2.479338843,Percent,CAROLINA PINES REGIONAL MEDICAL CENTER,5438
4,IP,Cannabis and COVID-19,Sex,Male,24,12/01/2024,12/31/2024,1.864801865,Percent,KANSAS CITY VA MEDICAL CENTER,5439
4,IP,Benzodiazepine and COVID-19,Sex,Male,24,12/01/2024,12/31/2024,3.47826087,Percent,Memorial Satilla Health,5440
4,IP,All Drugs and COVID-19,Total,Total,1,01/01/2023,01/31/2023,6.856606137,Percent,GUNDERSEN BOSCOBEL AREA HOSPITAL AND CLINICS,5441
4,IP,All Opioids and COVID-19,Total,Total,1,01/01/2023,01/31/2023,6.056434962,Percent,DIGNITY HEALTH - ARIZONA GENERAL HOSPITAL,5442
4,IP,Stimulants and COVID-19,Total,Total,1,01/01/2023,01/31/2023,5.274043433,Percent,"GRAFTON CITY HOSPITAL, INC",5443
4,IP,Cannabis and COVID-19,Total,Total,1,01/01/2023,01/31/2023,3.737259343,Percent,BAYSHORE MEDICAL CENTER,5444
4,IP,Benzodiazepine and COVID-19,Total,Total,1,01/01/2023,01/31/2023,5.223880597,Percent,THROCKMORTON COUNTY MEMORIAL HOSPITAL,5445
4,IP,All Drugs and COVID-19,Total,Total,2,02/01/2023,02/28/2023,5.700696216,Percent,ALLINA HEALTH FARIBAULT MEDICAL CENTER,5446
4,IP,All Opioids and COVID-19,Total,Total,2,02/01/2023,02/28/2023,4.090577064,Percent,FRIENDS HOSPITAL,5447
4,IP,Stimulants and COVID-19,Total,Total,2,02/01/2023,02/28/2023,2.887700535,Percent,THE CHILDREN'S MERCY HOSPITAL,5448
4,IP,Cannabis and COVID-19,Total,Total,2,02/01/2023,02/28/2023,3.575832306,Percent,RUSSELL MEDICAL CENTER,5449
4,IP,Benzodiazepine and COVID-19,Total,Total,2,02/01/2023,02/28/2023,2.608695652,Percent,LA PAZ REGIONAL HOSPITAL,5450
4,IP,All Drugs and COVID-19,Total,Total,3,03/01/2023,03/31/2023,4.544901436,Percent,MOUNTRAIL COUNTY MEDICAL CENTER INC,5451
4,IP,All Opioids and COVID-19,Total,Total,3,03/01/2023,03/31/2023,2.69541779,Percent,GRAND LAKE HEALTH SYSTEM,5452
4,IP,Stimulants and COVID-19,Total,Total,3,03/01/2023,03/31/2023,2.111324376,Percent,OPTIONS BEHAVIORAL HEALTH SYSTEM,5453
4,IP,Cannabis and COVID-19,Total,Total,3,03/01/2023,03/31/2023,2.91750503,Percent,WHIDBEYHEALTH MEDICAL CENTER,5454
4,IP,Benzodiazepine and COVID-19,Total,Total,3,03/01/2023,03/31/2023,1.550387597,Percent,ODESSA REGIONAL MEDICAL CENTER,5455
4,IP,All Drugs and COVID-19,Total,Total,4,04/01/2023,04/30/2023,3.600434866,Percent,MERCY HEALTH-ST RITA'S MEDICAL CENTER,5456
4,IP,All Opioids and COVID-19,Total,Total,4,04/01/2023,04/30/2023,1.717967072,Percent,WEST HOLT MEMORIAL HOSPITAL,5457
4,IP,Stimulants and COVID-19,Total,Total,4,04/01/2023,04/30/2023,2.106318957,Percent,MADISON VALLEY MEDICAL CENTER,5458
4,IP,Cannabis and COVID-19,Total,Total,4,04/01/2023,04/30/2023,2.441613588,Percent,PUTNAM COUNTY MEMORIAL HOSPITAL,5459
4,IP,Benzodiazepine and COVID-19,Total,Total,4,04/01/2023,04/30/2023,3.03030303,Percent,PAOLI HOSPITAL,5460
4,IP,All Drugs and COVID-19,Total,Total,5,05/01/2023,05/31/2023,3.012048193,Percent,UPMC HANOVER,5461
4,IP,All Opioids and COVID-19,Total,Total,5,05/01/2023,05/31/2023,1.743060039,Percent,MALVERN BEHAVIORAL HEALTH,5462
4,IP,Stimulants and COVID-19,Total,Total,5,05/01/2023,05/31/2023,0.996376812,Percent,GREENLEAF CENTER,5463
4,IP,Cannabis and COVID-19,Total,Total,5,05/01/2023,05/31/2023,1.232032854,Percent,COMMUNITY BEHAVIORAL HEALTH HOSPITAL ROCHESTER,5464
4,IP,Benzodiazepine and COVID-19,Total,Total,5,05/01/2023,05/31/2023,1.818181818,Percent,RIDGEVIEW INSTITUTE MONROE,5465
4,IP,All Drugs and COVID-19,Total,Total,6,06/01/2023,06/30/2023,2.830016432,Percent,HCA FLORIDA PALMS WEST HOSPITAL,5466
4,IP,All Opioids and COVID-19,Total,Total,6,06/01/2023,06/30/2023,1.7310253,Percent,THE CONNECTICUT HOSPICE INC.,5467
4,IP,Stimulants and COVID-19,Total,Total,6,06/01/2023,06/30/2023,1.340996169,Percent,PERIMETER BEHAVIORAL HOSPITAL OF NEW ORLEANS,5468
4,IP,Cannabis and COVID-19,Total,Total,6,06/01/2023,06/30/2023,1.293103448,Percent,HIGHLANDS ARH REGIONAL MEDICAL CENTER,5469
4,IP,Benzodiazepine and COVID-19,Total,Total,6,06/01/2023,06/30/2023,0.796812749,Percent,HARMON HOSPITAL,5470
4,IP,All Drugs and COVID-19,Total,Total,7,07/01/2023,07/31/2023,2.739562861,Percent,SHOSHONE MEDICAL CENTER,5471
4,IP,All Opioids and COVID-19,Total,Total,7,07/01/2023,07/31/2023,2.072864322,Percent,SANFORD CANTON-INWOOD MEDICAL CENTER - CAH,5472
4,IP,Stimulants and COVID-19,Total,Total,7,07/01/2023,07/31/2023,1.253357207,Percent,STE GENEVIEVE COUNTY MEMORIAL HOSPITAL,5473
4,IP,Cannabis and COVID-19,Total,Total,7,07/01/2023,07/31/2023,1.886792453,Percent,NORTHSIDE HOSPITAL GWINNETT,5474
4,IP,Benzodiazepine and COVID-19,Total,Total,7,07/01/2023,07/31/2023,0.729927007,Percent,ELITE HOSPITAL KINGWOOD,5475
4,IP,All Drugs and COVID-19,Total,Total,8,08/01/2023,08/31/2023,3.357908075,Percent,GOODALL WITCHER HOSPITAL,5476
4,IP,All Opioids and COVID-19,Total,Total,8,08/01/2023,08/31/2023,2.263906856,Percent,ST SIMONS-BY-THE-SEA,5477
4,IP,Stimulants and COVID-19,Total,Total,8,08/01/2023,08/31/2023,0.792253521,Percent,CAROLINA EAST MEDICAL CENTER,5478
4,IP,Cannabis and COVID-19,Total,Total,8,08/01/2023,08/31/2023,2.071005917,Percent,LAC/OLIVE VIEW-UCLA MEDICAL CENTER,5479
4,IP,Benzodiazepine and COVID-19,Total,Total,8,08/01/2023,08/31/2023,1.872659176,Percent,GARFIELD COUNTY HEALTH CENTER,5480
4,IP,All Drugs and COVID-19,Total,Total,9,09/01/2023,09/30/2023,4.425704789,Percent,KAISER FOUNDATION HOSPITAL - SAN FRANCISCO,5481
4,IP,All Opioids and COVID-19,Total,Total,9,09/01/2023,09/30/2023,2.672750978,Percent,MT SAN RAFAEL HOSPITAL,5482
4,IP,Stimulants and COVID-19,Total,Total,9,09/01/2023,09/30/2023,3.066271019,Percent,CASSIA REGIONAL HOSPITAL,5483
4,IP,Cannabis and COVID-19,Total,Total,9,09/01/2023,09/30/2023,1.764057332,Percent,CHILDREN'S NEBRASKA,5484
4,IP,Benzodiazepine and COVID-19,Total,Total,9,09/01/2023,09/30/2023,1.666666667,Percent,OSBORNE COUNTY MEMORIAL HOSPITAL,5485
4,IP,All Drugs and COVID-19,Total,Total,10,10/01/2023,10/31/2023,3.856086395,Percent,ADVENTHEALTH DADE CITY,5486
4,IP,All Opioids and COVID-19,Total,Total,10,10/01/2023,10/31/2023,2.788844622,Percent,GOOD SAMARITAN REGIONAL HLTH CENTER,5487
4,IP,Stimulants and COVID-19,Total,Total,10,10/01/2023,10/31/2023,1.457725948,Percent,COASTAL COMMUNITIES HOSPITAL,5488
4,IP,Cannabis and COVID-19,Total,Total,10,10/01/2023,10/31/2023,2.27014756,Percent,EXCEPTIONAL COMMUNITY HOSPITAL - MARICOPA,5489
4,IP,Benzodiazepine and COVID-19,Total,Total,10,10/01/2023,10/31/2023,3.260869565,Percent,ORLANDO HEALTH SOUTH LAKE HOSPITAL,5490
4,IP,All Drugs and COVID-19,Total,Total,11,11/01/2023,11/30/2023,3.996772792,Percent,EASTERN IDAHO REGIONAL MEDICAL CENTER,5491
4,IP,All Opioids and COVID-19,Total,Total,11,11/01/2023,11/30/2023,3.293622985,Percent,LAKEWOOD RANCH MEDICAL CENTER,5492
4,IP,Stimulants and COVID-19,Total,Total,11,11/01/2023,11/30/2023,1.95473251,Percent,SANTA BARBARA COUNTY PSYCHIATRIC HEALTH FACILITY,5493
4,IP,Cannabis and COVID-19,Total,Total,11,11/01/2023,11/30/2023,1.503759398,Percent,"RED RIVER BEHAVIORAL CENTER, LLC",5494
4,IP,Benzodiazepine and COVID-19,Total,Total,11,11/01/2023,11/30/2023,2.5,Percent,CHILDRESS REGIONAL MEDICAL CENTER,5495
4,IP,All Drugs and COVID-19,Total,Total,12,12/01/2023,12/31/2023,6.203076923,Percent,KADLEC REGIONAL MEDICAL CENTER,5496
4,IP,All Opioids and COVID-19,Total,Total,12,12/01/2023,12/31/2023,5.567928731,Percent,LIMESTONE MEDICAL CENTER,5497
4,IP,Stimulants and COVID-19,Total,Total,12,12/01/2023,12/31/2023,4.02892562,Percent,BAPTIST MEDICAL CENTER,5498
4,IP,Cannabis and COVID-19,Total,Total,12,12/01/2023,12/31/2023,3.855140187,Percent,CENTRACARE - REDWOOD,5499
4,IP,Benzodiazepine and COVID-19,Total,Total,12,12/01/2023,12/31/2023,5.349794239,Percent,GARFIELD PARK HOSPITAL,5500
4,IP,All Drugs and COVID-19,Total,Total,13,01/01/2024,01/31/2024,5.831494842,Percent,CHRISTUS MOTHER FRANCES HOSPITAL SULPHUR SPRINGS,5501
4,IP,All Opioids and COVID-19,Total,Total,13,01/01/2024,01/31/2024,4.718309859,Percent,MERCY HOSPITAL LINCOLN,5502
4,IP,Stimulants and COVID-19,Total,Total,13,01/01/2024,01/31/2024,3.846153846,Percent,VA N CALIFORNIA HEALTHCARE SYSTEM,5503
4,IP,Cannabis and COVID-19,Total,Total,13,01/01/2024,01/31/2024,3.833145434,Percent,WELLSPAN CHAMBERSBURG HOSPITAL,5504
4,IP,Benzodiazepine and COVID-19,Total,Total,13,01/01/2024,01/31/2024,4.4,Percent,WALTER B JONES CENTER LAKESIDE PSYCHIATRIC HOSPITA,5505
4,IP,All Drugs and COVID-19,Total,Total,14,02/01/2024,02/29/2024,4.693720303,Percent,CRENSHAW COMMUNITY HOSPITAL,5506
4,IP,All Opioids and COVID-19,Total,Total,14,02/01/2024,02/29/2024,3.490136571,Percent,DESTINY SPRINGS HEALTHCARE,5507
4,IP,Stimulants and COVID-19,Total,Total,14,02/01/2024,02/29/2024,2.972399151,Percent,BULLOCK COUNTY HOSPITAL,5508
4,IP,Cannabis and COVID-19,Total,Total,14,02/01/2024,02/29/2024,3.085714286,Percent,FLOYD VALLEY HEALTHCARE,5509
4,IP,Benzodiazepine and COVID-19,Total,Total,14,02/01/2024,02/29/2024,4.4,Percent,KATHERINE SHAW BETHEA HOSPITAL,5510
4,IP,All Drugs and COVID-19,Total,Total,15,03/01/2024,03/31/2024,3.30084315,Percent,SUMMIT OAKS HOSPITAL,5511
4,IP,All Opioids and COVID-19,Total,Total,15,03/01/2024,03/31/2024,2.994428969,Percent,MERCY HOSPITAL LINCOLN,5512
4,IP,Stimulants and COVID-19,Total,Total,15,03/01/2024,03/31/2024,1.457725948,Percent,RAPPAHANNOCK GENERAL HOSPITAL,5513
4,IP,Cannabis and COVID-19,Total,Total,15,03/01/2024,03/31/2024,1.144640999,Percent,WELLSPAN WAYNESBORO HOSPITAL,5514
4,IP,Benzodiazepine and COVID-19,Total,Total,15,03/01/2024,03/31/2024,1.976284585,Percent,TUBA CITY REGIONAL HEALTH CARE CORPORATION,5515
4,IP,All Drugs and COVID-19,Total,Total,16,04/01/2024,04/30/2024,2.545944048,Percent,PENN HIGHLANDS BROOKVILLE,5516
4,IP,All Opioids and COVID-19,Total,Total,16,04/01/2024,04/30/2024,1.73370319,Percent,"ROCKCASTLE COUNTY HOSPITAL, INC.",5517
4,IP,Stimulants and COVID-19,Total,Total,16,04/01/2024,04/30/2024,0.943396226,Percent,BUFFALO PSYCHIATRIC CENTER,5518
4,IP,Cannabis and COVID-19,Total,Total,16,04/01/2024,04/30/2024,0.62305296,Percent,NATIONWIDE CHILDREN'S HOSPITAL,5519
4,IP,Benzodiazepine and COVID-19,Total,Total,16,04/01/2024,04/30/2024,2.016129032,Percent,ADIRONDACK MEDICAL CENTER - SARANAC LAKE,5520
4,IP,All Drugs and COVID-19,Total,Total,17,05/01/2024,05/31/2024,2.229628778,Percent,THE BROOK HOSPITAL - KMI,5521
4,IP,All Opioids and COVID-19,Total,Total,17,05/01/2024,05/31/2024,0.858983536,Percent,WOOD COUNTY HOSPITAL,5522
4,IP,Stimulants and COVID-19,Total,Total,17,05/01/2024,05/31/2024,0.814479638,Percent,BURGESS HEALTH CENTER,5523
4,IP,Cannabis and COVID-19,Total,Total,17,05/01/2024,05/31/2024,1.198801199,Percent,OCHSNER LSU HEALTH MONROE,5524
4,IP,Benzodiazepine and COVID-19,Total,Total,17,05/01/2024,05/31/2024,1.204819277,Percent,KEARNEY REGIONAL MEDICAL CENTER,5525
4,IP,All Drugs and COVID-19,Total,Total,18,06/01/2024,06/30/2024,2.35442128,Percent,MERCYONE NEWTON MEDICAL CENTER,5526
4,IP,All Opioids and COVID-19,Total,Total,18,06/01/2024,06/30/2024,1.056338028,Percent,BRENTWOOD BEHAVIORAL HEALTHCARE OF MS,5527
4,IP,Stimulants and COVID-19,Total,Total,18,06/01/2024,06/30/2024,1.293532338,Percent,KAISER FOUNDATION HOSPITAL-MORENO VALLEY,5528
4,IP,Cannabis and COVID-19,Total,Total,18,06/01/2024,06/30/2024,1.484623542,Percent,COVENANT CHILDRENS HOSPITAL,5529
4,IP,Benzodiazepine and COVID-19,Total,Total,18,06/01/2024,06/30/2024,0.829875519,Percent,KETTERING HEALTH DAYTON,5530
4,IP,All Drugs and COVID-19,Total,Total,19,07/01/2024,07/31/2024,3.311978035,Percent,MEMORIAL HOSPITAL MIRAMAR,5531
4,IP,All Opioids and COVID-19,Total,Total,19,07/01/2024,07/31/2024,2.831402831,Percent,MENA REGIONAL HEALTH SYSTEM,5532
4,IP,Stimulants and COVID-19,Total,Total,19,07/01/2024,07/31/2024,1.119402985,Percent,ADVENTHEALTH REDMOND,5533
4,IP,Cannabis and COVID-19,Total,Total,19,07/01/2024,07/31/2024,1.816347124,Percent,VIRGINIA MASON MEDICAL CENTER,5534
4,IP,Benzodiazepine and COVID-19,Total,Total,19,07/01/2024,07/31/2024,3.703703704,Percent,HILL CREST BEHAVIORAL HEALTH SERVICES,5535
4,IP,All Drugs and COVID-19,Total,Total,20,08/01/2024,08/31/2024,4.176105012,Percent,Weed ACH (FT Irwin),5536
4,IP,All Opioids and COVID-19,Total,Total,20,08/01/2024,08/31/2024,3.666245259,Percent,GRINNELL REGIONAL MEDICAL CENTER,5537
4,IP,Stimulants and COVID-19,Total,Total,20,08/01/2024,08/31/2024,2.477876106,Percent,UCI HEALTH - PLACENTIA LINDA,5538
4,IP,Cannabis and COVID-19,Total,Total,20,08/01/2024,08/31/2024,2.897102897,Percent,WINN PARISH MEDICAL CENTER,5539
4,IP,Benzodiazepine and COVID-19,Total,Total,20,08/01/2024,08/31/2024,3.663003663,Percent,CROSSGATES RIVER OAKS HOSPITAL,5540
4,IP,All Drugs and COVID-19,Total,Total,21,09/01/2024,09/30/2024,3.85255648,Percent,SALEM TOWNSHIP HOSPITAL,5541
4,IP,All Opioids and COVID-19,Total,Total,21,09/01/2024,09/30/2024,3.107734807,Percent,ROGERS MEMORIAL HOSPITAL,5542
4,IP,Stimulants and COVID-19,Total,Total,21,09/01/2024,09/30/2024,2.146341463,Percent,NORTHWESTERN LAKE FOREST HOSPITAL,5543
4,IP,Cannabis and COVID-19,Total,Total,21,09/01/2024,09/30/2024,2.631578947,Percent,KANSAS HEART HOSPITAL,5544
