FIGURE,SETTING,INDICATOR,GROUP,SUBGROUP,TIME,START_TIME,END_TIME,VALUE,MEASURE,Hospital Name,DrugRecordID
1,IP,All Drugs,Sex,Male,4,04/01/2023,04/30/2023,30.86604263,Percent,UNITY PSYCHIATRIC CARE-CLARKSVILLE,1504
1,IP,All Opioids,Sex,Male,4,04/01/2023,04/30/2023,2.9694014,Percent,WASHINGTON REGIONAL MEDICAL CENTER,1505
1,IP,Stimulants,Sex,Male,4,04/01/2023,04/30/2023,2.670494769,Percent,CHRISTUS ST FRANCES CABRINI HOSPITAL,1506
1,IP,Cannabis,Sex,Male,4,04/01/2023,04/30/2023,2.088413435,Percent,COVENANT HOSPITAL LEVELLAND,1507
1,IP,Benzodiazepine,Sex,Male,4,04/01/2023,04/30/2023,0.527019586,Percent,"PARKSIDE, INC",1508
1,IP,All Drugs,Sex,Male,5,05/01/2023,05/31/2023,31.1121999,Percent,THREE CROSSES REGIONAL HOSPITAL LLC,1509
1,IP,All Opioids,Sex,Male,5,05/01/2023,05/31/2023,2.992499906,Percent,PRISMA HEALTH TUOMEY HOSPITAL,1510
1,IP,Stimulants,Sex,Male,5,05/01/2023,05/31/2023,2.683450797,Percent,WEBSTER GENERAL HOSPITAL/ SWING BED,1511
1,IP,Cannabis,Sex,Male,5,05/01/2023,05/31/2023,2.095503712,Percent,"BAPTIST MEMORIAL HOSPITAL-CRITTENDEN, INC",1512
1,IP,Benzodiazepine,Sex,Male,5,05/01/2023,05/31/2023,0.52764482,Percent,NYACK HOSPITAL,1513
1,IP,All Drugs,Sex,Male,6,06/01/2023,06/30/2023,31.25776398,Percent,WASHINGTON COUNTY MEMORIAL HOSPITAL,1514
1,IP,All Opioids,Sex,Male,6,06/01/2023,06/30/2023,2.942546584,Percent,CULLMAN REGIONAL MEDICAL CENTER,1515
1,IP,Stimulants,Sex,Male,6,06/01/2023,06/30/2023,2.534937888,Percent,PROVIDENCE VA MEDICAL CENTER,1516
1,IP,Cannabis,Sex,Male,6,06/01/2023,06/30/2023,2.135093168,Percent,MUSKOGEE VA MEDICAL CENTER,1517
1,IP,Benzodiazepine,Sex,Male,6,06/01/2023,06/30/2023,0.493012422,Percent,KETTERING HEALTH MAIN CAMPUS,1518
1,IP,All Drugs,Sex,Male,7,07/01/2023,07/31/2023,31.61366135,Percent,CLAY COUNTY HOSPITAL,1519
1,IP,All Opioids,Sex,Male,7,07/01/2023,07/31/2023,3.112088245,Percent,WHITE COUNTY MEDICAL CENTER,1520
1,IP,Stimulants,Sex,Male,7,07/01/2023,07/31/2023,2.59656571,Percent,HARRISON COUNTY COMMUNITY HOSPITAL,1521
1,IP,Cannabis,Sex,Male,7,07/01/2023,07/31/2023,2.126530458,Percent,MAYO CLINIC HEALTH SYSTEM CHIPPEWA VALLEY,1522
1,IP,Benzodiazepine,Sex,Male,7,07/01/2023,07/31/2023,0.477616466,Percent,SAINT FRANCIS MEMORIAL HOSPITAL,1523
1,IP,All Drugs,Sex,Male,8,08/01/2023,08/31/2023,31.74420333,Percent,CROCKETT MEDICAL CENTER,1524
1,IP,All Opioids,Sex,Male,8,08/01/2023,08/31/2023,2.980083234,Percent,WELLINGTON REGIONAL MEDICAL CENTER,1525
1,IP,Stimulants,Sex,Male,8,08/01/2023,08/31/2023,2.775713436,Percent,JOYCE EISENBERG KEEFER MEDICAL CENTER,1526
1,IP,Cannabis,Sex,Male,8,08/01/2023,08/31/2023,2.262931034,Percent,SPARROW CARSON HOSPITAL,1527
1,IP,Benzodiazepine,Sex,Male,8,08/01/2023,08/31/2023,0.475624257,Percent,COLORADO MENTAL HEALTH HOSPITAL IN PUEBLO,1528
1,IP,All Drugs,Sex,Male,9,09/01/2023,09/30/2023,30.95644086,Percent,UNIVERSITY MEDICAL CENTER NEW ORLEANS,1529
1,IP,All Opioids,Sex,Male,9,09/01/2023,09/30/2023,3.13904821,Percent,"TIDALHEALTH NANTICOKE, INC.",1530
1,IP,Stimulants,Sex,Male,9,09/01/2023,09/30/2023,2.522864672,Percent,ORO VALLEY HOSPITAL,1531
1,IP,Cannabis,Sex,Male,9,09/01/2023,09/30/2023,2.077197334,Percent,HARRIS COUNTY PSYCHIATRIC CENTER,1532
1,IP,Benzodiazepine,Sex,Male,9,09/01/2023,09/30/2023,0.457293443,Percent,SPECIALISTS HOSPITAL SHREVEPORT,1533
1,IP,All Drugs,Sex,Male,10,10/01/2023,10/31/2023,31.38168935,Percent,VA N. INDIANA HEALTHCARE SYSTEM,1534
1,IP,All Opioids,Sex,Male,10,10/01/2023,10/31/2023,3.009509603,Percent,"THE OUTER BANKS HOSPITAL, INC",1535
1,IP,Stimulants,Sex,Male,10,10/01/2023,10/31/2023,2.424016409,Percent,HSHS ST ELIZABETH'S HOSPITAL,1536
1,IP,Cannabis,Sex,Male,10,10/01/2023,10/31/2023,1.875815775,Percent,BROOKWOOD BAPTIST MEDICAL CENTER,1537
1,IP,Benzodiazepine,Sex,Male,10,10/01/2023,10/31/2023,0.481074026,Percent,MAINE GENERAL MEDICAL CENTER,1538
1,IP,All Drugs,Sex,Male,11,11/01/2023,11/30/2023,30.40356334,Percent,BIG SPRING STATE HOSPITAL,1539
1,IP,All Opioids,Sex,Male,11,11/01/2023,11/30/2023,2.826095304,Percent,"SARTORI MEMORIAL HOSPITAL, INC",1540
1,IP,Stimulants,Sex,Male,11,11/01/2023,11/30/2023,2.396037323,Percent,LIMA MEMORIAL HEALTH SYSTEM,1541
1,IP,Cannabis,Sex,Male,11,11/01/2023,11/30/2023,1.985178359,Percent,NORTH KANSAS CITY HOSPITAL,1542
1,IP,Benzodiazepine,Sex,Male,11,11/01/2023,11/30/2023,0.464616212,Percent,CENTRAL LOUISIANA STATE HOSPITAL,1543
1,IP,All Drugs,Sex,Male,12,12/01/2023,12/31/2023,29.10353535,Percent,MYMICHIGAN MEDICAL CENTER MIDLAND,1544
1,IP,All Opioids,Sex,Male,12,12/01/2023,12/31/2023,2.592097445,Percent,FLORIDA HOSPITAL ZEPHYRHILLS,1545
1,IP,Stimulants,Sex,Male,12,12/01/2023,12/31/2023,2.361853832,Percent,WHITMAN HOSPITAL AND MEDICAL CENTER,1546
1,IP,Cannabis,Sex,Male,12,12/01/2023,12/31/2023,1.797385621,Percent,ST ELIZABETH DEARBORN HOSPITAL,1547
1,IP,Benzodiazepine,Sex,Male,12,12/01/2023,12/31/2023,0.423351159,Percent,ASCENSION ST VINCENT'S CLAY COUNTY,1548
1,IP,All Drugs,Sex,Male,13,01/01/2024,01/31/2024,30.03513093,Percent,FIRST HOSPITAL PANAMERICANO,1549
1,IP,All Opioids,Sex,Male,13,01/01/2024,01/31/2024,2.658360798,Percent,"ALTUS HOUSTON HOSPITAL, LP",1550
1,IP,Stimulants,Sex,Male,13,01/01/2024,01/31/2024,2.531599725,Percent,"USA HEALTH HCA PROVIDENCE HOSPITAL, LLC",1551
1,IP,Cannabis,Sex,Male,13,01/01/2024,01/31/2024,1.905037847,Percent,NORTHEAST GEORGIA MEDICAL CENTER HABERSHAM,1552
1,IP,Benzodiazepine,Sex,Male,13,01/01/2024,01/31/2024,0.470826844,Percent,SEBASTIAN RIVER MEDICAL CENTER,1553
1,IP,All Drugs,Sex,Male,14,02/01/2024,02/29/2024,30.59964378,Percent,MEMORIAL HOSPITAL OF LAFAYETTE COUNTY,1554
1,IP,All Opioids,Sex,Male,14,02/01/2024,02/29/2024,2.798337621,Percent,MONROE REGIONAL HOSPITAL,1555
1,IP,Stimulants,Sex,Male,14,02/01/2024,02/29/2024,2.418365328,Percent,OHIOHEALTH SHELBY HOSPITAL,1556
1,IP,Cannabis,Sex,Male,14,02/01/2024,02/29/2024,1.95131605,Percent,OUR LADY OF THE ANGELS HOSPITAL,1557
1,IP,Benzodiazepine,Sex,Male,14,02/01/2024,02/29/2024,0.459133188,Percent,BAPTIST MEMORIAL HOSPITAL TIPTON,1558
1,IP,All Drugs,Sex,Male,15,03/01/2024,03/31/2024,30.59251209,Percent,ROUNDUP MEMORIAL HEALTHCARE,1559
1,IP,All Opioids,Sex,Male,15,03/01/2024,03/31/2024,2.773301353,Percent,JEWISH HOME & REHAB CENTER,1560
1,IP,Stimulants,Sex,Male,15,03/01/2024,03/31/2024,2.548439081,Percent,WABASH GENERAL HOSPITAL 1,1561
1,IP,Cannabis,Sex,Male,15,03/01/2024,03/31/2024,2.068732901,Percent,KENTUCKY RIVER MEDICAL CENTER,1562
1,IP,Benzodiazepine,Sex,Male,15,03/01/2024,03/31/2024,0.43848143,Percent,NORTHERN LIGHT HEALTH,1563
1,IP,All Drugs,Sex,Male,16,04/01/2024,04/30/2024,30.49212085,Percent,MCLAREN GREATER LANSING,1564
1,IP,All Opioids,Sex,Male,16,04/01/2024,04/30/2024,2.827552807,Percent,ASCENSION ST VINCENT'S ST JOHNS COUNTY,1565
1,IP,Stimulants,Sex,Male,16,04/01/2024,04/30/2024,2.622657676,Percent,JEFFERSON COMMUNITY HEALTH & LIFE,1566
1,IP,Cannabis,Sex,Male,16,04/01/2024,04/30/2024,2.004246917,Percent,WEISER MEMORIAL HOSPITAL,1567
1,IP,Benzodiazepine,Sex,Male,16,04/01/2024,04/30/2024,0.443318556,Percent,NICKLAUS CHILDREN'S HOSPITAL,1568
1,IP,All Drugs,Sex,Male,17,05/01/2024,05/31/2024,30.47115808,Percent,ST LUKE'S REGIONAL MEDICAL CENTER,1569
1,IP,All Opioids,Sex,Male,17,05/01/2024,05/31/2024,2.748422134,Percent,OCHSNER LSU HEALTH SHREVEPORT-ST MARY MEDICAL CENT,1570
1,IP,Stimulants,Sex,Male,17,05/01/2024,05/31/2024,2.498899163,Percent,UNION GENERAL HOSPITAL,1571
1,IP,Cannabis,Sex,Male,17,05/01/2024,05/31/2024,2.212681638,Percent,GROVE HILL MEMORIAL HOSPITAL,1572
1,IP,Benzodiazepine,Sex,Male,17,05/01/2024,05/31/2024,0.466020843,Percent,SOUTH SOUND BEHAVIORAL HOSPITAL,1573
1,IP,All Drugs,Sex,Male,18,06/01/2024,06/30/2024,30.76923077,Percent,MUNSON HEALTHCARE CADILLAC HOSPITAL,1574
1,IP,All Opioids,Sex,Male,18,06/01/2024,06/30/2024,2.723175397,Percent,BANNER DESERT MEDICAL CENTER,1575
1,IP,Stimulants,Sex,Male,18,06/01/2024,06/30/2024,2.522440632,Percent,ST JOSEPH'S MEDICAL CENTER OF STOCKTON,1576
1,IP,Cannabis,Sex,Male,18,06/01/2024,06/30/2024,2.049009582,Percent,BUCHANAN COUNTY HEALTH CENTER,1577
1,IP,Benzodiazepine,Sex,Male,18,06/01/2024,06/30/2024,0.443131462,Percent,ST. MARY'S GOOD SAMARITAN HOSPITAL,1578
1,IP,All Drugs,Sex,Male,19,07/01/2024,07/31/2024,31.26335175,Percent,HILLCREST HOSPITAL CUSHING,1579
1,IP,All Opioids,Sex,Male,19,07/01/2024,07/31/2024,2.913443831,Percent,LAS PALMAS MEDICAL CENTER A CAMPUS OF LPDS HEALTHC,1580
1,IP,Stimulants,Sex,Male,19,07/01/2024,07/31/2024,2.644567219,Percent,"ALISO RIDGE BEHAVIORAL HEALTH, LLC",1581
1,IP,Cannabis,Sex,Male,19,07/01/2024,07/31/2024,2.162062615,Percent,BERGEN NEW BRIDGE MEDICAL CENTER,1582
1,IP,Benzodiazepine,Sex,Male,19,07/01/2024,07/31/2024,0.519337017,Percent,UNIVERSITY OF KENTUCKY HOSPITAL,1583
1,IP,All Drugs,Sex,Male,20,08/01/2024,08/31/2024,30.57730832,Percent,MORRIS HOSPITAL & HEALTHCARE CENTERS,1584
1,IP,All Opioids,Sex,Male,20,08/01/2024,08/31/2024,3.008559461,Percent,BRISTOL HOSPITAL,1585
1,IP,Stimulants,Sex,Male,20,08/01/2024,08/31/2024,2.596976871,Percent,TRUMAN MEDICAL CENTER HOSPITAL HILL,1586
1,IP,Cannabis,Sex,Male,20,08/01/2024,08/31/2024,2.203605901,Percent,ZUNI COMPREHENSIVE COMMUNITY HEALTH CENTER,1587
1,IP,Benzodiazepine,Sex,Male,20,08/01/2024,08/31/2024,0.484429066,Percent,TRINITY HOSPITAL,1588
1,IP,All Drugs,Sex,Male,21,09/01/2024,09/30/2024,30.8045458,Percent,COMMUNITY HOSPITAL NORTH,1589
1,IP,All Opioids,Sex,Male,21,09/01/2024,09/30/2024,2.743282908,Percent,KANSAS CITY ORTHOPAEDIC INSTITUTE,1590
1,IP,Stimulants,Sex,Male,21,09/01/2024,09/30/2024,2.49115677,Percent,OKEENE MUNICIPAL HOSPITAL,1591
1,IP,Cannabis,Sex,Male,21,09/01/2024,09/30/2024,2.190110634,Percent,STURDY MEMORIAL HOSPITAL,1592
1,IP,Benzodiazepine,Sex,Male,21,09/01/2024,09/30/2024,0.421464589,Percent,RANGELY DISTRICT HOSPITAL,1593
1,IP,All Drugs,Sex,Male,22,10/01/2024,10/31/2024,30.79442785,Percent,NORTHERN DUTCHESS HOSPITAL,1594
1,IP,All Opioids,Sex,Male,22,10/01/2024,10/31/2024,2.717684749,Percent,MARION COMMUNTIY HOSPITAL,1595
1,IP,Stimulants,Sex,Male,22,10/01/2024,10/31/2024,2.46931356,Percent,ASCENSION BORGESS LEE HOSPITAL,1596
1,IP,Cannabis,Sex,Male,22,10/01/2024,10/31/2024,2.019365754,Percent,HOUSTON BEHAVIORAL HEALTHCARE HOSPITAL LLC,1597
1,IP,Benzodiazepine,Sex,Male,22,10/01/2024,10/31/2024,0.471545301,Percent,CENTRACARE HEALTH SYSTEM - MELROSE HOSPITAL,1598
1,IP,All Drugs,Sex,Male,23,11/01/2024,11/30/2024,30.69651158,Percent,RAPIDES REGIONAL MEDICAL CENTER,1599
1,IP,All Opioids,Sex,Male,23,11/01/2024,11/30/2024,2.785265049,Percent,BRENTWOOD HOSPITAL,1600
1,IP,Stimulants,Sex,Male,23,11/01/2024,11/30/2024,2.433688816,Percent,ARKANSAS HEART HOSPITAL-ENCORE,1601
1,IP,Cannabis,Sex,Male,23,11/01/2024,11/30/2024,2.113363803,Percent,RARITAN BAY MEDICAL CENTER,1602
1,IP,Benzodiazepine,Sex,Male,23,11/01/2024,11/30/2024,0.484393922,Percent,LAKE GRANBURY MEDICAL CENTER,1603
1,IP,All Drugs,Sex,Male,24,12/01/2024,12/31/2024,32.21294734,Percent,ASHLEY MEDICAL CENTER,1604
1,IP,All Opioids,Sex,Male,24,12/01/2024,12/31/2024,2.513098304,Percent,HENRY FORD MACOMB HOSPITAL,1605
1,IP,Stimulants,Sex,Male,24,12/01/2024,12/31/2024,2.149009857,Percent,INTEGRIS BASS BAPTIST HEALTH CENTER,1606
1,IP,Cannabis,Sex,Male,24,12/01/2024,12/31/2024,1.904804191,Percent,COOK CHILDRENS MEDICAL CENTER,1607
1,IP,Benzodiazepine,Sex,Male,24,12/01/2024,12/31/2024,0.510611846,Percent,UCHEALTH GREELEY HOSPITAL,1608
1,IP,All Drugs,Total,Total,1,01/01/2023,01/31/2023,27.93325404,Percent,SANFORD SHELDON MEDICAL CENTER,1609
1,IP,All Opioids,Total,Total,1,01/01/2023,01/31/2023,2.541453859,Percent,ELBERT MEMORIAL HOSPITAL,1610
1,IP,Stimulants,Total,Total,1,01/01/2023,01/31/2023,1.691387392,Percent,ISLAND HOSPITAL,1611
1,IP,Cannabis,Total,Total,1,01/01/2023,01/31/2023,1.544462324,Percent,WINDMOOR HEALTHCARE OF CLEARWATER,1612
1,IP,Benzodiazepine,Total,Total,1,01/01/2023,01/31/2023,0.468760932,Percent,MORGAN MEDICAL CENTER,1613
1,IP,All Drugs,Total,Total,2,02/01/2023,02/28/2023,27.90720043,Percent,GEISINGER-BLOOMSBURG HOSPITAL,1614
1,IP,All Opioids,Total,Total,2,02/01/2023,02/28/2023,2.633553277,Percent,WILLS MEMORIAL HOSPITAL,1615
1,IP,Stimulants,Total,Total,2,02/01/2023,02/28/2023,1.798664948,Percent,SALINA SURGICAL HOSPITAL,1616
1,IP,Cannabis,Total,Total,2,02/01/2023,02/28/2023,1.560125426,Percent,GRAND VIEW HEALTH,1617
1,IP,Benzodiazepine,Total,Total,2,02/01/2023,02/28/2023,0.44245234,Percent,HCA HEALTHONE MOUNTAIN RIDGE,1618
1,IP,All Drugs,Total,Total,3,03/01/2023,03/31/2023,28.25220022,Percent,ADVENTIST HEALTH TILLAMOOK,1619
1,IP,All Opioids,Total,Total,3,03/01/2023,03/31/2023,2.550880088,Percent,MERCY HOSPITAL GUTHRIE,1620
1,IP,Stimulants,Total,Total,3,03/01/2023,03/31/2023,1.791116612,Percent,HOSPITAL MENONITA DE AIBONITO,1621
1,IP,Cannabis,Total,Total,3,03/01/2023,03/31/2023,1.708608361,Percent,SPRINGWOODS BEHAVIORAL HEALTH SERVICES,1622
1,IP,Benzodiazepine,Total,Total,3,03/01/2023,03/31/2023,0.443481848,Percent,KATHERINE SHAW BETHEA HOSPITAL,1623
1,IP,All Drugs,Total,Total,4,04/01/2023,04/30/2023,28.56020895,Percent,ST MARY'S REGIONAL MEDICAL CENTER,1624
1,IP,All Opioids,Total,Total,4,04/01/2023,04/30/2023,2.55155157,Percent,DRISCOLL CHILDRENS HOSPITAL,1625
1,IP,Stimulants,Total,Total,4,04/01/2023,04/30/2023,1.820971306,Percent,BAPTIST HEALTH MEDICAL CENTER-ARKADELPHIA,1626
1,IP,Cannabis,Total,Total,4,04/01/2023,04/30/2023,1.72051652,Percent,SUTTER AMADOR HOSPITAL,1627
1,IP,Benzodiazepine,Total,Total,4,04/01/2023,04/30/2023,0.482182974,Percent,NORTH SUNFLOWER MEDICAL CENTER CAH,1628
1,IP,All Drugs,Total,Total,5,05/01/2023,05/31/2023,29.17754342,Percent,FAIRVIEW REGIONAL MEDICAL CENTER AUTHORITY,1629
1,IP,All Opioids,Total,Total,5,05/01/2023,05/31/2023,2.695694546,Percent,MEMORIAL HOSPITAL OF CARBON COUNTY,1630
1,IP,Stimulants,Total,Total,5,05/01/2023,05/31/2023,1.921269709,Percent,MONTEFIORE MEDICAL CENTER,1631
1,IP,Cannabis,Total,Total,5,05/01/2023,05/31/2023,1.695033239,Percent,HOCKING VALLEY COMMUNITY HOSPITAL,1632
1,IP,Benzodiazepine,Total,Total,5,05/01/2023,05/31/2023,0.478577147,Percent,JENNIE M MELHAM MEMORIAL MEDICAL CENTER,1633
1,IP,All Drugs,Total,Total,6,06/01/2023,06/30/2023,29.00850959,Percent,HONORHEALTH SCOTTSDALE SHEA MEDICAL CENTER,1634
1,IP,All Opioids,Total,Total,6,06/01/2023,06/30/2023,2.651742523,Percent,CEDAR COUNTY MEMORIAL HOSPITAL,1635
1,IP,Stimulants,Total,Total,6,06/01/2023,06/30/2023,1.843155256,Percent,JAMES E. VAN ZANDT VA MEDICAL CENTER (ALTOONA),1636
1,IP,Cannabis,Total,Total,6,06/01/2023,06/30/2023,1.638360227,Percent,PROVIDENCE MOUNT CARMEL HOSPITAL,1637
1,IP,Benzodiazepine,Total,Total,6,06/01/2023,06/30/2023,0.44313407,Percent,MYMICHIGAN MEDICAL CENTER CLARE,1638
1,IP,All Drugs,Total,Total,7,07/01/2023,07/31/2023,29.4501447,Percent,BAPTIST HEALTH MEDICAL CENTER NORTH LITTLE ROCK,1639
1,IP,All Opioids,Total,Total,7,07/01/2023,07/31/2023,2.792247654,Percent,HIGHLAND HOSPITAL,1640
1,IP,Stimulants,Total,Total,7,07/01/2023,07/31/2023,1.959133561,Percent,DEER LODGE MEDICAL CENTER,1641
1,IP,Cannabis,Total,Total,7,07/01/2023,07/31/2023,1.673243883,Percent,PROVIDENCE PORTLAND MEDICAL CENTER,1642
1,IP,Benzodiazepine,Total,Total,7,07/01/2023,07/31/2023,0.480575287,Percent,GREAT FALLS CLINIC HOSPITAL,1643
1,IP,All Drugs,Total,Total,8,08/01/2023,08/31/2023,29.53374045,Percent,LEXINGTON REGIONAL HEALTH CENTER,1644
1,IP,All Opioids,Total,Total,8,08/01/2023,08/31/2023,2.629833126,Percent,MOBERLY REGIONAL MEDICAL CENTER,1645
1,IP,Stimulants,Total,Total,8,08/01/2023,08/31/2023,1.93240002,Percent,MARIAN REGIONAL MEDICAL CENTER,1646
1,IP,Cannabis,Total,Total,8,08/01/2023,08/31/2023,1.724871145,Percent,SIBLEY MEMORIAL HOSPITAL,1647
1,IP,Benzodiazepine,Total,Total,8,08/01/2023,08/31/2023,0.454182047,Percent,EASTERN SHORE HOSPITAL CENTER,1648
1,IP,All Drugs,Total,Total,9,09/01/2023,09/30/2023,28.85407786,Percent,UNIONTOWN HOSPITAL,1649
1,IP,All Opioids,Total,Total,9,09/01/2023,09/30/2023,2.724495595,Percent,SAINT JOSEPH MOUNT STERLING,1650
1,IP,Stimulants,Total,Total,9,09/01/2023,09/30/2023,1.795609548,Percent,KINGS DAUGHTERS MEDICAL CENTER OHIO,1651
1,IP,Cannabis,Total,Total,9,09/01/2023,09/30/2023,1.610897982,Percent,EAST MORGAN COUNTY HOSPITAL,1652
1,IP,Benzodiazepine,Total,Total,9,09/01/2023,09/30/2023,0.42625746,Percent,STANFORD HEALTH CARE TRI-VALLEY,1653
1,IP,All Drugs,Total,Total,10,10/01/2023,10/31/2023,29.07458917,Percent,KAISER FOUNDATION HOSPITAL - ANTIOCH,1654
1,IP,All Opioids,Total,Total,10,10/01/2023,10/31/2023,2.569922015,Percent,ST DAVID'S MEDICAL CENTER,1655
1,IP,Stimulants,Total,Total,10,10/01/2023,10/31/2023,1.755942731,Percent,KAHI MOHALA,1656
1,IP,Cannabis,Total,Total,10,10/01/2023,10/31/2023,1.503387314,Percent,RUSSELL REGIONAL HOSPITAL,1657
1,IP,Benzodiazepine,Total,Total,10,10/01/2023,10/31/2023,0.470981724,Percent,UNIVERSITY BEHAVIORAL CENTER,1658
1,IP,All Drugs,Total,Total,11,11/01/2023,11/30/2023,28.32606708,Percent,ST FRANCIS HOSPITAL & MEDICAL CENTER,1659
1,IP,All Opioids,Total,Total,11,11/01/2023,11/30/2023,2.508614022,Percent,SSM ST JOSEPH HOSPITAL WEST,1660
1,IP,Stimulants,Total,Total,11,11/01/2023,11/30/2023,1.708740595,Percent,LAC/OLIVE VIEW-UCLA MEDICAL CENTER,1661
1,IP,Cannabis,Total,Total,11,11/01/2023,11/30/2023,1.636664088,Percent,MOUNT DESERT ISLAND HOSPITAL,1662
1,IP,Benzodiazepine,Total,Total,11,11/01/2023,11/30/2023,0.421911258,Percent,SARATOGA HOSPITAL,1663
1,IP,All Drugs,Total,Total,12,12/01/2023,12/31/2023,27.75737492,Percent,WELLINGTON REGIONAL MEDICAL CENTER,1664
1,IP,All Opioids,Total,Total,12,12/01/2023,12/31/2023,2.300872863,Percent,DCH REGIONAL MEDICAL CENTER,1665
1,IP,Stimulants,Total,Total,12,12/01/2023,12/31/2023,1.653485472,Percent,NORTHERN NAVAJO MEDICAL CENTER,1666
1,IP,Cannabis,Total,Total,12,12/01/2023,12/31/2023,1.462173104,Percent,DAHL MEMORIAL HEALTHCARE ASSOCIATION INC,1667
1,IP,Benzodiazepine,Total,Total,12,12/01/2023,12/31/2023,0.415079514,Percent,SOUTH TEXAS SPINE AND SURGICAL HOSPITAL,1668
1,IP,All Drugs,Total,Total,13,01/01/2024,01/31/2024,28.1326534,Percent,BAPTIST HEALTH LOUISVILLE,1669
1,IP,All Opioids,Total,Total,13,01/01/2024,01/31/2024,2.381990808,Percent,ERLANGER MURPHY MEDICAL CENTER,1670
1,IP,Stimulants,Total,Total,13,01/01/2024,01/31/2024,1.788170564,Percent,AVERA GRANITE FALLS,1671
1,IP,Cannabis,Total,Total,13,01/01/2024,01/31/2024,1.487905526,Percent,MUNSON HEALTHCARE OTSEGO MEMORIAL HOSPITAL,1672
1,IP,Benzodiazepine,Total,Total,13,01/01/2024,01/31/2024,0.419364579,Percent,HEREFORD REGIONAL MEDICAL CENTER,1673
1,IP,All Drugs,Total,Total,14,02/01/2024,02/29/2024,28.4576169,Percent,TRISTAR CENTENNIAL MEDICAL CENTER,1674
1,IP,All Opioids,Total,Total,14,02/01/2024,02/29/2024,2.408317649,Percent,PERMIAN REGIONAL MEDICAL CENTER ANDREWS COUNTY HO,1675
1,IP,Stimulants,Total,Total,14,02/01/2024,02/29/2024,1.721271036,Percent,SEQUOYAH COUNTY-CITY OF SALLISAW HOSPITAL AUTHORIT,1676
1,IP,Cannabis,Total,Total,14,02/01/2024,02/29/2024,1.598845177,Percent,SOUTH COUNTY HOSPITAL INC,1677
1,IP,Benzodiazepine,Total,Total,14,02/01/2024,02/29/2024,0.456812908,Percent,MERCY HEALTH - WILLARD HOSPITAL,1678
1,IP,All Drugs,Total,Total,15,03/01/2024,03/31/2024,28.83077029,Percent,ROOSEVELT GENERAL HOSPITAL,1679
1,IP,All Opioids,Total,Total,15,03/01/2024,03/31/2024,2.475691332,Percent,MONTCLAIR HOSPITAL MEDICAL CENTER,1680
1,IP,Stimulants,Total,Total,15,03/01/2024,03/31/2024,1.774015585,Percent,RICHARDSON MEDICAL CENTER,1681
1,IP,Cannabis,Total,Total,15,03/01/2024,03/31/2024,1.656782291,Percent,PROVIDENCE ST. JOSEPH HOSPITAL,1682
1,IP,Benzodiazepine,Total,Total,15,03/01/2024,03/31/2024,0.436176815,Percent,ADVOCATE TRINITY HOSPITAL,1683
1,IP,All Drugs,Total,Total,16,04/01/2024,04/30/2024,29.15699659,Percent,PRAGUE REGIONAL MEMORIAL HOSPITAL,1684
1,IP,All Opioids,Total,Total,16,04/01/2024,04/30/2024,2.460750853,Percent,UAMS MEDICAL CENTER,1685
1,IP,Stimulants,Total,Total,16,04/01/2024,04/30/2024,1.80887372,Percent,ADVENTIST HEALTH TULARE,1686
1,IP,Cannabis,Total,Total,16,04/01/2024,04/30/2024,1.64334471,Percent,HENDRICK MEDICAL CENTER BROWNWOOD,1687
1,IP,Benzodiazepine,Total,Total,16,04/01/2024,04/30/2024,0.423208191,Percent,SOUTHEAST HEALTH MEDICAL CENTER,1688
1,IP,All Drugs,Total,Total,17,05/01/2024,05/31/2024,29.2141622,Percent,NORTHEAST GEORGIA MEDICAL CENTER LUMPKIN,1689
1,IP,All Opioids,Total,Total,17,05/01/2024,05/31/2024,2.345258281,Percent,PROFESSIONAL HOSPITAL GUAYNABO INC,1690
1,IP,Stimulants,Total,Total,17,05/01/2024,05/31/2024,1.855053973,Percent,SOUTHERN REGIONAL MEDICAL CENTER,1691
1,IP,Cannabis,Total,Total,17,05/01/2024,05/31/2024,1.680460658,Percent,BARTOW REGIONAL MEDICAL CENTER,1692
1,IP,Benzodiazepine,Total,Total,17,05/01/2024,05/31/2024,0.418016687,Percent,OWENSBORO HEALTH TWIN LAKES MEDICAL CENTER,1693
1,IP,All Drugs,Total,Total,18,06/01/2024,06/30/2024,29.00686419,Percent,INDIANAPOLIS VA MEDICAL CENTER,1694
1,IP,All Opioids,Total,Total,18,06/01/2024,06/30/2024,2.467634026,Percent,COZAD COMMUNITY HOSPITAL,1695
1,IP,Stimulants,Total,Total,18,06/01/2024,06/30/2024,1.746459293,Percent,CLARA MAASS MEDICAL CENTER,1696
1,IP,Cannabis,Total,Total,18,06/01/2024,06/30/2024,1.638717525,Percent,"NORTHERN COCHISE COMMUNITY HOSPITAL, INC.",1697
1,IP,Benzodiazepine,Total,Total,18,06/01/2024,06/30/2024,0.418802676,Percent,MOUNT GRANT GENERAL HOSPITAL,1698
1,IP,All Drugs,Total,Total,19,07/01/2024,07/31/2024,29.43841037,Percent,NEMAHA COUNTY HOSPITAL,1699
1,IP,All Opioids,Total,Total,19,07/01/2024,07/31/2024,2.61682243,Percent,ST VINCENT GENERAL HOSPITAL DISTRICT,1700
1,IP,Stimulants,Total,Total,19,07/01/2024,07/31/2024,1.805169656,Percent,PENN HIGHLANDS ELK,1701
