FIGURE,SETTING,INDICATOR,GROUP,SUBGROUP,TIME,START_TIME,END_TIME,VALUE,MEASURE,Hospital Name,DrugRecordID
5,IP,Stimulants overdose,Sex,Male,8,08/01/2023,08/31/2023,27.16981132,Percent,SANFORD SHELDON MEDICAL CENTER,7332
5,IP,Cannabis overdose,Sex,Male,8,08/01/2023,08/31/2023,6.037735849,Percent,WEST BOCA MEDICAL CENTER,7333
5,IP,Benzodiazepine overdose,Sex,Male,8,08/01/2023,08/31/2023,6.79245283,Percent,COREWELL HEALTH BIG RAPIDS HOSPITAL,7334
5,IP,Fentanyl overdose,Sex,Male,8,08/01/2023,08/31/2023,10.94339623,Percent,FLAGSTAFF MEDICAL CENTER,7335
5,IP,Heroin overdose,Sex,Male,8,08/01/2023,08/31/2023,6.41509434,Percent,CHINESE HOSPITAL,7336
5,IP,All Opioids overdose,Sex,Male,9,09/01/2023,09/30/2023,44.53441296,Percent,HERRIN HOSPITAL,7337
5,IP,Stimulants overdose,Sex,Male,9,09/01/2023,09/30/2023,20.24291498,Percent,CANDLER COUNTY HOSPITAL,7338
5,IP,Cannabis overdose,Sex,Male,9,09/01/2023,09/30/2023,7.287449393,Percent,BAYSTATE WING HOSPITAL,7339
5,IP,Benzodiazepine overdose,Sex,Male,9,09/01/2023,09/30/2023,6.882591093,Percent,BRONX VA MEDICAL CENTER,7340
5,IP,Fentanyl overdose,Sex,Male,9,09/01/2023,09/30/2023,14.97975709,Percent,MORGAN COUNTY ARH HOSPITAL,7341
5,IP,Heroin overdose,Sex,Male,9,09/01/2023,09/30/2023,4.453441296,Percent,DIGNITY HEALTH ARIZONA GENERAL HOSPITAL,7342
5,IP,All Opioids overdose,Sex,Male,10,10/01/2023,10/31/2023,30.83700441,Percent,WEST VALLEY MEDICAL CENTER,7343
5,IP,Stimulants overdose,Sex,Male,10,10/01/2023,10/31/2023,18.06167401,Percent,THE CONNECTICUT HOSPICE INC.,7344
5,IP,Cannabis overdose,Sex,Male,10,10/01/2023,10/31/2023,5.286343612,Percent,SENTARA MARTHA JEFFERSON HOSPITAL,7345
5,IP,Benzodiazepine overdose,Sex,Male,10,10/01/2023,10/31/2023,12.33480176,Percent,SABINE MEDICAL CENTER,7346
5,IP,Fentanyl overdose,Sex,Male,10,10/01/2023,10/31/2023,7.929515419,Percent,HOWARD UNIVERSITY HOSPITAL CORP,7347
5,IP,Heroin overdose,Sex,Male,10,10/01/2023,10/31/2023,3.524229075,Percent,JESSE BROWN VA MEDICAL CENTER - VA CHICAGO HEALTHCARE SYSTEM,7348
5,IP,All Opioids overdose,Sex,Male,11,11/01/2023,11/30/2023,31.00436681,Percent,JACKSONVILLE MEMORIAL HOSPITAL,7349
5,IP,Stimulants overdose,Sex,Male,11,11/01/2023,11/30/2023,20.52401747,Percent,BANNER HEART HOSPITAL,7350
5,IP,Cannabis overdose,Sex,Male,11,11/01/2023,11/30/2023,5.240174672,Percent,TRUMBULL REGIONAL MEDICAL CENTER,7351
5,IP,Benzodiazepine overdose,Sex,Male,11,11/01/2023,11/30/2023,9.170305677,Percent,SPENCER MUNICIPAL HOSPITAL,7352
5,IP,Fentanyl overdose,Sex,Male,11,11/01/2023,11/30/2023,9.6069869,Percent,MADISON COUNTY HEALTH CARE SYSTEM,7353
5,IP,Heroin overdose,Sex,Male,11,11/01/2023,11/30/2023,3.930131004,Percent,PERIMETER BEHAVIORAL HOSPITAL OF WEST MEMPHIS,7354
5,IP,All Opioids overdose,Sex,Male,12,12/01/2023,12/31/2023,32.6446281,Percent,HCA FLORIDA LAWNWOOD HOSPITAL,7355
5,IP,Stimulants overdose,Sex,Male,12,12/01/2023,12/31/2023,24.38016529,Percent,THE PHYSICIANS' HOSPITAL IN ANADARKO,7356
5,IP,Cannabis overdose,Sex,Male,12,12/01/2023,12/31/2023,6.198347107,Percent,LANDMANN-JUNGMAN MEMORIAL HOSPITAL - CAH,7357
5,IP,Benzodiazepine overdose,Sex,Male,12,12/01/2023,12/31/2023,6.198347107,Percent,FOUNDATIONS BEHAVIORAL HEALTH,7358
5,IP,Fentanyl overdose,Sex,Male,12,12/01/2023,12/31/2023,9.917355372,Percent,MOUNTAIN WEST MEDICAL CENTER,7359
5,IP,Heroin overdose,Sex,Male,12,12/01/2023,12/31/2023,4.545454545,Percent,TOGUS VA MEDICAL CENTER,7360
5,IP,All Opioids overdose,Sex,Male,13,01/01/2024,01/31/2024,29.53586498,Percent,VA MARYLAND HEALTHCARE SYSTEM - BALTIMORE,7361
5,IP,Stimulants overdose,Sex,Male,13,01/01/2024,01/31/2024,26.58227848,Percent,THOMAS HOSPITAL,7362
5,IP,Cannabis overdose,Sex,Male,13,01/01/2024,01/31/2024,8.438818565,Percent,JOHN MUIR MEDICAL CENTER - WALNUT CREEK CAMPUS,7363
5,IP,Benzodiazepine overdose,Sex,Male,13,01/01/2024,01/31/2024,7.172995781,Percent,ETHAN CROSSING ADDICTION CAMPUS OF INDIANAPOLIS,7364
5,IP,Fentanyl overdose,Sex,Male,13,01/01/2024,01/31/2024,9.70464135,Percent,GARFIELD MEDICAL CENTER,7365
5,IP,Heroin overdose,Sex,Male,13,01/01/2024,01/31/2024,2.53164557,Percent,RUSSELL COUNTY HOSPITAL,7366
5,IP,All Opioids overdose,Sex,Male,14,02/01/2024,02/29/2024,29.43722944,Percent,CALHOUN-LIBERTY HOSPITAL,7367
5,IP,Stimulants overdose,Sex,Male,14,02/01/2024,02/29/2024,21.64502165,Percent,MCGEHEE HOSPITAL,7368
5,IP,Cannabis overdose,Sex,Male,14,02/01/2024,02/29/2024,4.761904762,Percent,CHINLE COMPREHENSIVE HEALTH CARE FACILITY,7369
5,IP,Benzodiazepine overdose,Sex,Male,14,02/01/2024,02/29/2024,9.523809524,Percent,NORTHWEST COMMUNITY HOSPITAL 1,7370
5,IP,Fentanyl overdose,Sex,Male,14,02/01/2024,02/29/2024,9.090909091,Percent,STARR REGIONAL MEDICAL CENTER ATHENS,7371
5,IP,Heroin overdose,Sex,Male,14,02/01/2024,02/29/2024,2.597402597,Percent,PARKLAND MEDICAL CENTER,7372
5,IP,All Opioids overdose,Sex,Male,15,03/01/2024,03/31/2024,31.4159292,Percent,SOUTHERN NH MEDICAL CENTER,7373
5,IP,Stimulants overdose,Sex,Male,15,03/01/2024,03/31/2024,27.87610619,Percent,COPIAH COUNTY MEDICAL CENTER,7374
5,IP,Cannabis overdose,Sex,Male,15,03/01/2024,03/31/2024,6.194690265,Percent,MERCY MEDICAL CTR,7375
5,IP,Benzodiazepine overdose,Sex,Male,15,03/01/2024,03/31/2024,6.194690265,Percent,RHEA MEDICAL CENTER,7376
5,IP,Fentanyl overdose,Sex,Male,15,03/01/2024,03/31/2024,14.15929204,Percent,VA MONTANA HEALTHCARE SYSTEM,7377
5,IP,Heroin overdose,Sex,Male,15,03/01/2024,03/31/2024,3.539823009,Percent,TERREBONNE GENERAL MEDICAL CENTER - PARISH,7378
5,IP,All Opioids overdose,Sex,Male,16,04/01/2024,04/30/2024,25.28735632,Percent,BLACK RIVER MEMORIAL HOSPITAL,7379
5,IP,Stimulants overdose,Sex,Male,16,04/01/2024,04/30/2024,26.43678161,Percent,THE PAVILION AT WILLIAMSBURG PLACE,7380
5,IP,Cannabis overdose,Sex,Male,16,04/01/2024,04/30/2024,7.662835249,Percent,CLAIBORNE MEMORIAL MEDICAL CENTER,7381
5,IP,Benzodiazepine overdose,Sex,Male,16,04/01/2024,04/30/2024,7.662835249,Percent,OAKLAWN PSYCHIATRIC CENTER INC,7382
5,IP,Fentanyl overdose,Sex,Male,16,04/01/2024,04/30/2024,10.34482759,Percent,BEARTOOTH BILLINGS CLINIC,7383
5,IP,Heroin overdose,Sex,Male,16,04/01/2024,04/30/2024,2.681992337,Percent,OSF SAINT CLARE MEDICAL CENTER,7384
5,IP,All Opioids overdose,Sex,Male,17,05/01/2024,05/31/2024,27.23404255,Percent,VALLEY HEALTH WAR MEMORIAL HOSPITAL,7385
5,IP,Stimulants overdose,Sex,Male,17,05/01/2024,05/31/2024,19.14893617,Percent,Madigan AMC (FT Lewis),7386
5,IP,Cannabis overdose,Sex,Male,17,05/01/2024,05/31/2024,11.91489362,Percent,WESTWOOD PEMBROKE HEALTH SYSTEMS,7387
5,IP,Benzodiazepine overdose,Sex,Male,17,05/01/2024,05/31/2024,9.361702128,Percent,PAMPA REGIONAL MEDICAL CENTER,7388
5,IP,Fentanyl overdose,Sex,Male,17,05/01/2024,05/31/2024,9.787234043,Percent,NATHAN LITTAUER HOSPITAL,7389
5,IP,Heroin overdose,Sex,Male,17,05/01/2024,05/31/2024,2.978723404,Percent,HOLDENVILLE GENERAL HOSPITAL,7390
5,IP,All Opioids overdose,Sex,Male,18,06/01/2024,06/30/2024,26.86567164,Percent,ST MARY'S MEDICAL CENTER,7391
5,IP,Stimulants overdose,Sex,Male,18,06/01/2024,06/30/2024,23.88059701,Percent,ST LUKE'S HOSPITAL - EASTON CAMPUS,7392
5,IP,Cannabis overdose,Sex,Male,18,06/01/2024,06/30/2024,8.955223881,Percent,THOREK MEMORIAL HOSPITAL,7393
5,IP,Benzodiazepine overdose,Sex,Male,18,06/01/2024,06/30/2024,6.71641791,Percent,PORTSMOUTH REGIONAL HOSPITAL,7394
5,IP,Fentanyl overdose,Sex,Male,18,06/01/2024,06/30/2024,9.328358209,Percent,SANFORD MEDICAL CENTER BISMARCK,7395
5,IP,Heroin overdose,Sex,Male,18,06/01/2024,06/30/2024,2.611940299,Percent,CLAY COUNTY MEDICAL CORPORATION,7396
5,IP,All Opioids overdose,Sex,Male,19,07/01/2024,07/31/2024,30.07518797,Percent,FREEDOM BEHAVIORAL HOSPITAL OF FERRIDAY,7397
5,IP,Stimulants overdose,Sex,Male,19,07/01/2024,07/31/2024,27.44360902,Percent,P H S INDIAN HOSPITAL-FT BELKNAP AT HARLEM - CAH,7398
5,IP,Cannabis overdose,Sex,Male,19,07/01/2024,07/31/2024,9.77443609,Percent,NELSON COUNTY HEALTH SYSTEM,7399
5,IP,Benzodiazepine overdose,Sex,Male,19,07/01/2024,07/31/2024,6.766917293,Percent,KERN VALLEY HEALTHCARE DISTRICT,7400
5,IP,Fentanyl overdose,Sex,Male,19,07/01/2024,07/31/2024,9.77443609,Percent,SILVER HILL HOSPITAL INC,7401
5,IP,Heroin overdose,Sex,Male,19,07/01/2024,07/31/2024,4.887218045,Percent,HCA HOUSTON HEALTHCARE CLEAR LAKE,7402
5,IP,All Opioids overdose,Sex,Male,20,08/01/2024,08/31/2024,21.64179104,Percent,SIERRA VIEW MEDICAL CENTER,7403
5,IP,Stimulants overdose,Sex,Male,20,08/01/2024,08/31/2024,20.14925373,Percent,COLORADO MENTAL HEALTH HOSPITAL IN PUEBLO,7404
5,IP,Cannabis overdose,Sex,Male,20,08/01/2024,08/31/2024,10.44776119,Percent,LAKEVIEW MEMORIAL HOSPITAL,7405
5,IP,Benzodiazepine overdose,Sex,Male,20,08/01/2024,08/31/2024,5.597014925,Percent,SAN JUAN CAPESTRANO  HOSPITAL INC,7406
5,IP,Fentanyl overdose,Sex,Male,20,08/01/2024,08/31/2024,8.955223881,Percent,ATRIUM HEALTH UNION,7407
5,IP,Heroin overdose,Sex,Male,20,08/01/2024,08/31/2024,3.731343284,Percent,LAKELAND REGIONAL MEDICAL CENTER,7408
5,IP,All Opioids overdose,Sex,Male,21,09/01/2024,09/30/2024,24.71042471,Percent,CENTERSTONE OF FLORIDA,7409
5,IP,Stimulants overdose,Sex,Male,21,09/01/2024,09/30/2024,25.0965251,Percent,BAPTIST HEALTH MEDICAL CENTER HEBER SPRINGS,7410
5,IP,Cannabis overdose,Sex,Male,21,09/01/2024,09/30/2024,9.266409266,Percent,CUYUNA REGIONAL MEDICAL CENTER,7411
5,IP,Benzodiazepine overdose,Sex,Male,21,09/01/2024,09/30/2024,5.791505792,Percent,BRIGHAM CITY COMMUNITY HOSPITAL,7412
5,IP,Fentanyl overdose,Sex,Male,21,09/01/2024,09/30/2024,6.177606178,Percent,HCA FLORIDA NORTHSIDE HOSPITAL,7413
5,IP,Heroin overdose,Sex,Male,21,09/01/2024,09/30/2024,4.247104247,Percent,CITIZENS BAPTIST MEDICAL CENTER,7414
5,IP,All Opioids overdose,Sex,Male,22,10/01/2024,10/31/2024,26.63934426,Percent,LEXINGTON MEDICAL CENTER,7415
5,IP,Stimulants overdose,Sex,Male,22,10/01/2024,10/31/2024,21.72131148,Percent,WEST TENNESSEE HEALTHCARE HENRY COUNTY HOSPITAL,7416
5,IP,Cannabis overdose,Sex,Male,22,10/01/2024,10/31/2024,8.606557377,Percent,MADISON MEDICAL CENTER,7417
5,IP,Benzodiazepine overdose,Sex,Male,22,10/01/2024,10/31/2024,7.786885246,Percent,JOHN MUIR BEHAVIORAL HEALTH CENTER,7418
5,IP,Fentanyl overdose,Sex,Male,22,10/01/2024,10/31/2024,6.967213115,Percent,ST ELIZABETH'S MEDICAL CENTER,7419
5,IP,Heroin overdose,Sex,Male,22,10/01/2024,10/31/2024,0.819672131,Percent,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL AT RAHWAY,7420
5,IP,All Opioids overdose,Sex,Male,23,11/01/2024,11/30/2024,24.05063291,Percent,WIREGRASS MEDICAL CENTER,7421
5,IP,Stimulants overdose,Sex,Male,23,11/01/2024,11/30/2024,24.05063291,Percent,MELBOURNE REGIONAL MEDICAL CENTER,7422
5,IP,Cannabis overdose,Sex,Male,23,11/01/2024,11/30/2024,4.219409283,Percent,GLENWOOD REGIONAL MEDICAL CENTER,7423
5,IP,Benzodiazepine overdose,Sex,Male,23,11/01/2024,11/30/2024,4.219409283,Percent,ASCENSION ST VINCENT CLAY,7424
5,IP,Fentanyl overdose,Sex,Male,23,11/01/2024,11/30/2024,8.016877637,Percent,NACOGDOCHES MEDICAL CENTER,7425
5,IP,Heroin overdose,Sex,Male,23,11/01/2024,11/30/2024,0.843881857,Percent,ANGEL MEDICAL CENTER,7426
5,IP,All Opioids overdose,Sex,Male,24,12/01/2024,12/31/2024,20.76502732,Percent,PEMISCOT COUNTY MEMORIAL HOSPITAL,7427
5,IP,Stimulants overdose,Sex,Male,24,12/01/2024,12/31/2024,25.68306011,Percent,MAYO CLINIC HEALTH SYSTEM ST. JAMES,7428
5,IP,Cannabis overdose,Sex,Male,24,12/01/2024,12/31/2024,8.196721311,Percent,ESSENTIA HEALTH VIRGINIA,7429
5,IP,Benzodiazepine overdose,Sex,Male,24,12/01/2024,12/31/2024,10.38251366,Percent,TRIANGLE SPRINGS,7430
5,IP,Fentanyl overdose,Sex,Male,24,12/01/2024,12/31/2024,9.289617486,Percent,"COFFEE REGIONAL MEDICAL CENTER, INC",7431
5,IP,Heroin overdose,Sex,Male,24,12/01/2024,12/31/2024,1.092896175,Percent,EAST GEORGIA REGIONAL MEDICAL CENTER,7432
5,IP,All Opioids overdose,Total,Total,1,01/01/2023,01/31/2023,20.84063047,Percent,MARINHEALTH MEDICAL CENTER,7433
5,IP,Stimulants overdose,Total,Total,1,01/01/2023,01/31/2023,14.71103327,Percent,TALLAHATCHIE GENERAL HOSPITAL-CAH,7434
5,IP,Cannabis overdose,Total,Total,1,01/01/2023,01/31/2023,5.954465849,Percent,PROMEDICA MONROE REGIONAL HOSPITAL,7435
5,IP,Benzodiazepine overdose,Total,Total,1,01/01/2023,01/31/2023,11.9089317,Percent,RIVERVIEW REGIONAL MEDICAL CENTER,7436
5,IP,Fentanyl overdose,Total,Total,1,01/01/2023,01/31/2023,5.954465849,Percent,AURORA BAYCARE MEDICAL CTR,7437
5,IP,Heroin overdose,Total,Total,1,01/01/2023,01/31/2023,3.50262697,Percent,EMANATE HEALTH FOOTHILL PRESBYTERIAN HOSPITAL,7438
5,IP,All Opioids overdose,Total,Total,2,02/01/2023,02/28/2023,22.54098361,Percent,General Leonard Wood ACH (FT Leonard Wood),7439
5,IP,Stimulants overdose,Total,Total,2,02/01/2023,02/28/2023,15.77868852,Percent,HIGHPOINT HEALTH-RIVERVIEW WITH ASCENSION SAINT TH,7440
5,IP,Cannabis overdose,Total,Total,2,02/01/2023,02/28/2023,4.713114754,Percent,THE BEHAVIORAL CENTER OF MICHIGAN,7441
5,IP,Benzodiazepine overdose,Total,Total,2,02/01/2023,02/28/2023,9.836065574,Percent,JEFFERSON HOSPITAL,7442
5,IP,Fentanyl overdose,Total,Total,2,02/01/2023,02/28/2023,4.918032787,Percent,OLATHE MEDICAL CENTER,7443
5,IP,Heroin overdose,Total,Total,2,02/01/2023,02/28/2023,3.278688525,Percent,ORANGE COUNTY GLOBAL MEDICAL CENTER,7444
5,IP,All Opioids overdose,Total,Total,3,03/01/2023,03/31/2023,23.90158172,Percent,GLEN OAKS HOSPITAL,7445
5,IP,Stimulants overdose,Total,Total,3,03/01/2023,03/31/2023,15.99297012,Percent,ST ELIZABETH'S MEDICAL CENTER,7446
5,IP,Cannabis overdose,Total,Total,3,03/01/2023,03/31/2023,4.042179262,Percent,UPMC MCKEESPORT HOSPITAL,7447
5,IP,Benzodiazepine overdose,Total,Total,3,03/01/2023,03/31/2023,10.01757469,Percent,CLAY COUNTY MEDICAL CORPORATION,7448
5,IP,Fentanyl overdose,Total,Total,3,03/01/2023,03/31/2023,6.678383128,Percent,NORTHWEST MISSOURI PSYCHIATRIC REHAB CTR,7449
5,IP,Heroin overdose,Total,Total,3,03/01/2023,03/31/2023,3.866432337,Percent,MASON DISTRICT HOSPITAL,7450
5,IP,All Opioids overdose,Total,Total,4,04/01/2023,04/30/2023,26.6798419,Percent,TEXAS HEALTH HARRIS METHODIST HOSPITAL AZLE,7451
5,IP,Stimulants overdose,Total,Total,4,04/01/2023,04/30/2023,16.2055336,Percent,HI-DESERT MEDICAL CENTER,7452
5,IP,Cannabis overdose,Total,Total,4,04/01/2023,04/30/2023,3.95256917,Percent,SUTTER DAVIS HOSPITAL,7453
5,IP,Benzodiazepine overdose,Total,Total,4,04/01/2023,04/30/2023,7.90513834,Percent,KITTSON HEALTHCARE,7454
5,IP,Fentanyl overdose,Total,Total,4,04/01/2023,04/30/2023,6.324110672,Percent,NORTHWEST HEALTH - STARKE,7455
5,IP,Heroin overdose,Total,Total,4,04/01/2023,04/30/2023,3.162055336,Percent,RIVER OAKS HOSPITAL,7456
5,IP,All Opioids overdose,Total,Total,5,05/01/2023,05/31/2023,28.43137255,Percent,HOUSTON METHODIST THE WOODLANDS HOSPITAL,7457
5,IP,Stimulants overdose,Total,Total,5,05/01/2023,05/31/2023,18.03921569,Percent,KINGSBORO PSYCHIATRIC HOSPITAL,7458
5,IP,Cannabis overdose,Total,Total,5,05/01/2023,05/31/2023,5.490196078,Percent,MASSACHUSETTS EYE AND EAR INFIRMARY -,7459
5,IP,Benzodiazepine overdose,Total,Total,5,05/01/2023,05/31/2023,6.862745098,Percent,KAISER FOUNDATION HOSPITAL - BALDWIN PARK,7460
5,IP,Fentanyl overdose,Total,Total,5,05/01/2023,05/31/2023,7.843137255,Percent,FRESNO VA MEDICAL CENTER (VA CENTRAL CALIFORNIA HEALTHCARE SYSTEM),7461
5,IP,Heroin overdose,Total,Total,5,05/01/2023,05/31/2023,3.921568627,Percent,KAPIOLANI MEDICAL CENTER FOR WOMEN & CHILDREN,7462
5,IP,All Opioids overdose,Total,Total,6,06/01/2023,06/30/2023,25.0965251,Percent,KANSAS CITY VA MEDICAL CENTER,7463
5,IP,Stimulants overdose,Total,Total,6,06/01/2023,06/30/2023,16.7953668,Percent,ALTON MENTAL HEALTH CENTER,7464
5,IP,Cannabis overdose,Total,Total,6,06/01/2023,06/30/2023,6.756756757,Percent,ST CHARLES PARISH HOSPITAL,7465
5,IP,Benzodiazepine overdose,Total,Total,6,06/01/2023,06/30/2023,9.073359073,Percent,CHEYENNE COUNTY HOSPITAL,7466
5,IP,Fentanyl overdose,Total,Total,6,06/01/2023,06/30/2023,5.019305019,Percent,HEARTLAND REGIONAL MEDICAL CENTER,7467
5,IP,Heroin overdose,Total,Total,6,06/01/2023,06/30/2023,3.474903475,Percent,OCEANS BEHAVIORAL HOSPITAL OF KENTWOOD,7468
5,IP,All Opioids overdose,Total,Total,7,07/01/2023,07/31/2023,27.49562172,Percent,MCLEAN HOSPITAL CORPORATION,7469
5,IP,Stimulants overdose,Total,Total,7,07/01/2023,07/31/2023,17.86339755,Percent,CARSON TAHOE REGIONAL MEDICAL CENTER,7470
5,IP,Cannabis overdose,Total,Total,7,07/01/2023,07/31/2023,6.479859895,Percent,MERCY HOSPITAL OF BUFFALO,7471
5,IP,Benzodiazepine overdose,Total,Total,7,07/01/2023,07/31/2023,6.129597198,Percent,MERCY WALWORTH HOSPITAL & MEDICAL CENTER,7472
5,IP,Fentanyl overdose,Total,Total,7,07/01/2023,07/31/2023,8.931698774,Percent,MOUNTAIN LAKES MEDICAL CENTER,7473
5,IP,Heroin overdose,Total,Total,7,07/01/2023,07/31/2023,3.852889667,Percent,RARITAN BAY MEDICAL CENTER,7474
5,IP,All Opioids overdose,Total,Total,8,08/01/2023,08/31/2023,26.25899281,Percent,TRINITY MUSCATINE,7475
5,IP,Stimulants overdose,Total,Total,8,08/01/2023,08/31/2023,19.42446043,Percent,SAINT ROSE DOMINICAN HOSPITALS - NORTH LAS VEGAS,7476
5,IP,Cannabis overdose,Total,Total,8,08/01/2023,08/31/2023,4.136690647,Percent,"MONTGOMERY GENERAL HOSPITAL, INC",7477
5,IP,Benzodiazepine overdose,Total,Total,8,08/01/2023,08/31/2023,7.73381295,Percent,RUSSELLVILLE HOSPITAL,7478
5,IP,Fentanyl overdose,Total,Total,8,08/01/2023,08/31/2023,6.294964029,Percent,CHI HEALTH ST. ELIZABETH,7479
5,IP,Heroin overdose,Total,Total,8,08/01/2023,08/31/2023,4.316546763,Percent,MENORAH MEDICAL CENTER,7480
5,IP,All Opioids overdose,Total,Total,9,09/01/2023,09/30/2023,31.16089613,Percent,GRUNDY COUNTY MEMORIAL HOSPITAL,7481
5,IP,Stimulants overdose,Total,Total,9,09/01/2023,09/30/2023,16.29327902,Percent,PATRICK B HARRIS PSYCHIATRIC HOSPITAL,7482
5,IP,Cannabis overdose,Total,Total,9,09/01/2023,09/30/2023,5.702647658,Percent,NASHOBA VALLEY MEDICAL CENTER,7483
5,IP,Benzodiazepine overdose,Total,Total,9,09/01/2023,09/30/2023,9.16496945,Percent,HOLY FAMILY MEMORIAL,7484
5,IP,Fentanyl overdose,Total,Total,9,09/01/2023,09/30/2023,8.757637475,Percent,NESHOBA COUNTY GENERAL HOSPITAL,7485
5,IP,Heroin overdose,Total,Total,9,09/01/2023,09/30/2023,2.851323829,Percent,PEACEHEALTH SOUTHWEST MEDICAL CENTER,7486
5,IP,All Opioids overdose,Total,Total,10,10/01/2023,10/31/2023,22.05323194,Percent,DEKALB COMMUNITY HOSPITAL,7487
5,IP,Stimulants overdose,Total,Total,10,10/01/2023,10/31/2023,14.25855513,Percent,UPMC NORTHWEST,7488
5,IP,Cannabis overdose,Total,Total,10,10/01/2023,10/31/2023,4.752851711,Percent,BAYLOR SCOTT & WHITE TEXAS SPINE & JOINT HOSPITAL,7489
5,IP,Benzodiazepine overdose,Total,Total,10,10/01/2023,10/31/2023,10.07604563,Percent,AVERA CREIGHTON HOSPITAL,7490
5,IP,Fentanyl overdose,Total,Total,10,10/01/2023,10/31/2023,6.273764259,Percent,OHIO HOSPITAL FOR PSYCHIATRY,7491
5,IP,Heroin overdose,Total,Total,10,10/01/2023,10/31/2023,2.091254753,Percent,SUTTER SANTA ROSA REGIONAL HOSPITAL,7492
5,IP,All Opioids overdose,Total,Total,11,11/01/2023,11/30/2023,25.96566524,Percent,COAST PLAZA HOSPITAL,7493
5,IP,Stimulants overdose,Total,Total,11,11/01/2023,11/30/2023,15.87982833,Percent,FREEDOM BEHAVIORAL HOSPITAL OF BASTROP,7494
5,IP,Cannabis overdose,Total,Total,11,11/01/2023,11/30/2023,5.150214592,Percent,VA NEW MEXICO HEALTHCARE SYSTEM,7495
5,IP,Benzodiazepine overdose,Total,Total,11,11/01/2023,11/30/2023,7.296137339,Percent,COLUSA MEDICAL CENTER,7496
5,IP,Fentanyl overdose,Total,Total,11,11/01/2023,11/30/2023,7.939914163,Percent,SAINT AGNES HOSPITAL,7497
5,IP,Heroin overdose,Total,Total,11,11/01/2023,11/30/2023,2.789699571,Percent,OGALLALA COMMUNITY HOSPITAL,7498
5,IP,All Opioids overdose,Total,Total,12,12/01/2023,12/31/2023,26.8,Percent,NEWPORT COMMUNITY HOSPITAL,7499
5,IP,Stimulants overdose,Total,Total,12,12/01/2023,12/31/2023,17.0,Percent,GRAHAM REGIONAL MEDICAL CENTER,7500
5,IP,Cannabis overdose,Total,Total,12,12/01/2023,12/31/2023,5.4,Percent,UPMC PINNACLE HOSPITALS,7501
5,IP,Benzodiazepine overdose,Total,Total,12,12/01/2023,12/31/2023,7.0,Percent,HCA FLORIDA BAYONET POINT HOSPITAL,7502
5,IP,Fentanyl overdose,Total,Total,12,12/01/2023,12/31/2023,8.0,Percent,BAPTIST HEALTH - VAN BUREN,7503
5,IP,Heroin overdose,Total,Total,12,12/01/2023,12/31/2023,2.4,Percent,BROWN COUNTY COMMUNITY TREATMENT CTR,7504
5,IP,All Opioids overdose,Total,Total,13,01/01/2024,01/31/2024,22.15686275,Percent,HCA FLORIDA RAULERSON HOSPITAL,7505
5,IP,Stimulants overdose,Total,Total,13,01/01/2024,01/31/2024,20.98039216,Percent,GREYSTONE PARK PSYCHIATRIC HOSPITAL,7506
5,IP,Cannabis overdose,Total,Total,13,01/01/2024,01/31/2024,7.058823529,Percent,"COMPASS BEHAVIORAL CENTER OF ALEXANDRIA, INC",7507
5,IP,Benzodiazepine overdose,Total,Total,13,01/01/2024,01/31/2024,8.431372549,Percent,CHILDREN'S MERCY SOUTH,7508
5,IP,Fentanyl overdose,Total,Total,13,01/01/2024,01/31/2024,7.058823529,Percent,GENOA COMMUNITY HOSPITAL,7509
5,IP,Heroin overdose,Total,Total,13,01/01/2024,01/31/2024,2.156862745,Percent,BHC FREMONT HOSPITAL INC,7510
5,IP,All Opioids overdose,Total,Total,14,02/01/2024,02/29/2024,22.07207207,Percent,Blanchfield ACH (FT Campbell),7511
5,IP,Stimulants overdose,Total,Total,14,02/01/2024,02/29/2024,17.11711712,Percent,ORTHOCOLORADO HOSP AT ST ANTHONY MED CAMPUS,7512
5,IP,Cannabis overdose,Total,Total,14,02/01/2024,02/29/2024,4.954954955,Percent,ST VERONICA,7513
5,IP,Benzodiazepine overdose,Total,Total,14,02/01/2024,02/29/2024,12.16216216,Percent,ELLIOT HOSPITAL,7514
5,IP,Fentanyl overdose,Total,Total,14,02/01/2024,02/29/2024,6.531531532,Percent,TMC- BONHAM HOSPITAL,7515
5,IP,Heroin overdose,Total,Total,14,02/01/2024,02/29/2024,2.027027027,Percent,HALIFAX HEALTH MEDICAL CENTER,7516
5,IP,All Opioids overdose,Total,Total,15,03/01/2024,03/31/2024,24.08906883,Percent,DEKALB REGIONAL MEDICAL CENTER,7517
5,IP,Stimulants overdose,Total,Total,15,03/01/2024,03/31/2024,19.02834008,Percent,AVERA HEART HOSPITAL OF SOUTH DAKOTA,7518
5,IP,Cannabis overdose,Total,Total,15,03/01/2024,03/31/2024,5.668016194,Percent,METROWEST MEDICAL CENTER,7519
5,IP,Benzodiazepine overdose,Total,Total,15,03/01/2024,03/31/2024,7.489878543,Percent,MACKINAC STRAITS HOSPITAL AND HEALTH CENTER,7520
5,IP,Fentanyl overdose,Total,Total,15,03/01/2024,03/31/2024,8.097165992,Percent,EL DORADO SPRINGS,7521
5,IP,Heroin overdose,Total,Total,15,03/01/2024,03/31/2024,2.429149798,Percent,"NORTH HAWAII COMMUNITY HOSPITAL, INC",7522
